27 - Adjusted net intake rate to the first grade of primary education  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2000,Both sexes,45.62,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2005,Female,97.5,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2005,Male,100,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2005,Both sexes,98.78,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2007,Female,97.94,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2007,Male,99.13,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2007,Both sexes,98.55,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2009,Female,98.74,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2009,Male,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2009,Both sexes,99.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2010,Female,98.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2010,Male,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2010,Both sexes,99.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2004,Female,96.77,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2004,Male,100,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2004,Both sexes,98.42,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2006,Female,97.43,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2006,Male,100,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2006,Both sexes,98.74,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2011,Female,96.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2011,Male,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2011,Both sexes,98.39,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),1997,Female,85.46,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),1997,Male,88.82,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),1997,Both sexes,87.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:01,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2002,Female,85.63,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2002,Male,91.52,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2002,Both sexes,88.64,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2012,Female,96.45,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2012,Male,100,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2012,Both sexes,98.24,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2013,Female,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2013,Male,99.58,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2013,Both sexes,99.79,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2014,Female,96.61,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2014,Male,99.44,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2014,Both sexes,98.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2015,Female,94.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2015,Male,96.79,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,364,Iran (Islamic Republic of),2015,Both sexes,95.57,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,1999,Female,89.2,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,1999,Male,88.39,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,1999,Both sexes,88.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:01,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2008,Female,79.3,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2008,Male,81.07,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2008,Both sexes,80.21,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2000,Female,94.74,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2000,Male,94.69,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2000,Both sexes,94.71,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2005,Female,87.82,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2005,Male,84.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2005,Both sexes,85.99,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2007,Female,81.55,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2007,Male,81.27,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2007,Both sexes,81.41,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2009,Female,78.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2009,Male,76.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2009,Both sexes,77.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2010,Female,75,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2010,Male,76.9,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2010,Both sexes,76,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2001,Female,91.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2001,Male,89.68,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2001,Both sexes,90.34,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2004,Female,94.27,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2004,Male,94.16,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2004,Both sexes,94.21,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2006,Female,84.25,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2006,Male,83.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2006,Both sexes,83.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2011,Female,74.2,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2011,Male,76.3,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2011,Both sexes,75.3,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,1997,Female,93.3,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,1997,Male,94.11,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,1997,Both sexes,93.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:01,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2002,Female,90.31,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2002,Male,90.17,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,462,Maldives,2002,Both sexes,90.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,524,Nepal,1999,Female,52.55,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,524,Nepal,1999,Male,65.47,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,524,Nepal,1999,Both sexes,59.16,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:01,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,524,Nepal,2003,Female,73.5,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,524,Nepal,2003,Male,80.84,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,524,Nepal,2003,Both sexes,77.28,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,524,Nepal,2000,Female,59.24,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,524,Nepal,2000,Male,70.3,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,524,Nepal,2000,Both sexes,64.9,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,524,Nepal,2004,Female,74.8,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,524,Nepal,2004,Male,81.75,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,524,Nepal,2004,Both sexes,78.39,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Southern Asia,524,Nepal,2011,Female,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
