21 - Adjusted net enrolment rate in primary education by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Adjusted net enrolment rate in primary education by sex,Southern Asia,364,Iran (Islamic Republic of),2004,Both sexes,96.41,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,364,Iran (Islamic Republic of),2006,Both sexes,98.79,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,364,Iran (Islamic Republic of),2011,Both sexes,99.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,364,Iran (Islamic Republic of),1997,Female,91.4,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,364,Iran (Islamic Republic of),1997,Male,95.41,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,364,Iran (Islamic Republic of),1997,Both sexes,93.45,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,364,Iran (Islamic Republic of),2002,Female,91.71,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,364,Iran (Islamic Republic of),2002,Male,96.01,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,364,Iran (Islamic Republic of),2002,Both sexes,93.91,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,364,Iran (Islamic Republic of),2012,Both sexes,99.54,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,364,Iran (Islamic Republic of),2013,Both sexes,98.82,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,364,Iran (Islamic Republic of),2014,Both sexes,99.34,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,364,Iran (Islamic Republic of),2015,Both sexes,99.25,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,1999,Female,95.71,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,1999,Male,95.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,1999,Both sexes,95.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2008,Female,91.76,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2008,Male,92.11,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2008,Both sexes,91.94,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2000,Female,97.56,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2000,Male,96.77,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2000,Both sexes,97.15,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2005,Female,98.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2005,Male,98.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2005,Both sexes,98.2,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2007,Female,96.94,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2007,Male,96.5,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2007,Both sexes,96.71,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2009,Female,95.76,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2009,Male,97.26,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2009,Both sexes,96.53,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2010,Female,97,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2010,Male,96,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2010,Both sexes,97,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2001,Female,98.73,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2001,Male,97.15,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2001,Both sexes,97.92,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2004,Both sexes,99.99,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2006,Female,97.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2006,Male,98.02,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2006,Both sexes,97.85,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2011,Female,95,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2011,Male,94,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2011,Both sexes,95,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,1997,Female,93.25,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,1997,Male,93.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,1997,Both sexes,93.3,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2002,Female,98.62,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2002,Male,97.1,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2002,Both sexes,97.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2016,Female,96,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2016,Male,93.74,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:16,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,462,Maldives,2016,Both sexes,94.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:20,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,1999,Female,57.42,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,1999,Male,74.89,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,1999,Both sexes,66.32,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2003,Female,74.55,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2003,Male,85.98,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2003,Both sexes,80.4,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2000,Female,64.56,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2000,Male,80.34,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2000,Both sexes,72.61,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2004,Female,75.41,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2004,Male,86.47,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2004,Both sexes,81.09,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2011,Female,97.94,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2011,Male,99.29,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2011,Both sexes,98.64,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2012,Both sexes,99.58,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2013,Both sexes,98.7,-,-,1,1,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2014,Female,93.97,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2014,Male,95.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2014,Both sexes,94.66,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2015,Female,96.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2015,Male,97.86,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2015,Both sexes,97.13,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2016,Female,96.73,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2016,Male,97.47,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:16,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,524,Nepal,2016,Both sexes,97.11,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:20,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2003,Female,51.09,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2003,Male,70.33,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2003,Both sexes,61,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2008,Female,65.55,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2008,Male,77.81,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2008,Both sexes,71.91,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2005,Female,59.49,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2005,Male,77.4,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2005,Both sexes,68.74,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2007,Female,64.43,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2007,Male,77.35,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2007,Both sexes,71.12,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2009,Female,67.31,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2009,Male,78.86,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2009,Both sexes,73.31,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2010,Female,68.48,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2010,Male,80.39,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2010,Both sexes,74.68,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2001,Female,46,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2001,Male,69,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2001,Both sexes,58,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2004,Female,56.09,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2004,Male,76.54,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2004,Both sexes,66.64,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2006,Female,58.31,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2006,Male,73.71,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2006,Both sexes,66.28,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2011,Female,66.05,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2011,Male,76.98,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2011,Both sexes,71.74,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2002,Female,47.57,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2002,Male,69.86,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Southern Asia,586,Pakistan,2002,Both sexes,59.04,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
