9 - Informal employment as a percentage of total non-agricultural employment  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2012,Male,52.9,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and producers exclusively for own final use,Informal employees: Do not have social security coverage,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2012,Both sexes,50.94,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and producers exclusively for own final use,Informal employees: Do not have social security coverage,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2013,Female,42.24,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and producers exclusively for own final use,Informal employees: Do not have social security coverage,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2013,Male,53.53,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and producers exclusively for own final use,Informal employees: Do not have social security coverage,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2013,Both sexes,51.87,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and producers exclusively for own final use,Informal employees: Do not have social security coverage,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2014,Female,46.23,-,-,1,1,Age coverage - minimum age: 10 years old,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers  whether in the formal or informal sector; and producers exclusively for own final use,Informal employees: Do not have a written contract  do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2014,Male,52.44,-,-,1,1,Age coverage - minimum age: 10 years old,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers  whether in the formal or informal sector; and producers exclusively for own final use,Informal employees: Do not have a written contract  do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2014,Both sexes,51.47,-,-,1,1,Age coverage - minimum age: 10 years old,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers  whether in the formal or informal sector; and producers exclusively for own final use,Informal employees: Do not have a written contract  do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2015,Female,14.2,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers  whether in the formal or informal sector; and producers exclusively for own final use,Economic units in the informal sector: Produce goods or services for sale or barter; are owned by household member; do not keep a complete set of accounts; are below a certain size; are not registered; are not households employing paid domestic workers; and are not producers of goods exclusively for own final use,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2015,Male,29.3,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers  whether in the formal or informal sector; and producers exclusively for own final use,Economic units in the informal sector: Produce goods or services for sale or barter; are owned by household member; do not keep a complete set of accounts; are below a certain size; are not registered; are not households employing paid domestic workers; and are not producers of goods exclusively for own final use,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2015,Both sexes,26.9,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers  whether in the formal or informal sector; and producers exclusively for own final use,Economic units in the informal sector: Produce goods or services for sale or barter; are owned by household member; do not keep a complete set of accounts; are below a certain size; are not registered; are not households employing paid domestic workers; and are not producers of goods exclusively for own final use,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2009,Female,32.58,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2009,Male,30.07,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2009,Both sexes,30.6,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2011,Female,21.59,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2011,Male,17.99,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2011,Both sexes,18.79,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2012,Female,20.33,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2012,Male,16.9,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2012,Both sexes,17.71,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2013,Female,19.77,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2013,Male,16.37,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2013,Both sexes,17.21,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2014,Female,20.13,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers  whether in the formal or informal sector; and producers exclusively for own final use,Informal employees: Do not have a written contract  do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2014,Male,17.67,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers  whether in the formal or informal sector; and producers exclusively for own final use,Informal employees: Do not have a written contract  do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2014,Both sexes,18.29,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers  whether in the formal or informal sector; and producers exclusively for own final use,Informal employees: Do not have a written contract  do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2015,Female,24.1,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers  whether in the formal or informal sector; and producers exclusively for own final use,Economic units in the informal sector: Produce goods or services for sale or barter; are owned by household member; are not registered; have unregistered employees; are engaged in non-agricultural activities; are not households employing paid domestic workers; and are not producers of goods exclusively for own final use,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2015,Male,20.2,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers  whether in the formal or informal sector; and producers exclusively for own final use,Economic units in the informal sector: Produce goods or services for sale or barter; are owned by household member; are not registered; have unregistered employees; are engaged in non-agricultural activities; are not households employing paid domestic workers; and are not producers of goods exclusively for own final use,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,792,Turkey,2015,Both sexes,21.2,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers  whether in the formal or informal sector; and producers exclusively for own final use,Economic units in the informal sector: Produce goods or services for sale or barter; are owned by household member; are not registered; have unregistered employees; are engaged in non-agricultural activities; are not households employing paid domestic workers; and are not producers of goods exclusively for own final use,-,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,96,Brunei Darussalam,2014,Female,9.54,-,-,1,1,Break in series: Methodology revised,Break in series,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,96,Brunei Darussalam,2014,Male,20.9,-,-,1,1,Break in series: Methodology revised,Break in series,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,96,Brunei Darussalam,2014,Both sexes,16.04,-,-,1,1,Break in series: Methodology revised,Break in series,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,104,Myanmar,2015,Female,60.9,-,-,1,1,Break in series: Methodology revised,Break in series,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,104,Myanmar,2015,Male,62.6,-,-,1,1,Break in series: Methodology revised,Break in series,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,104,Myanmar,2015,Both sexes,61.85,-,-,1,1,Break in series: Methodology revised,Break in series,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,116,Cambodia,2012,Female,62.04,-,-,1,1,Break in series: Methodology revised,Break in series,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,116,Cambodia,2012,Male,63.04,-,-,1,1,Break in series: Methodology revised,Break in series,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,116,Cambodia,2012,Both sexes,62.56,-,-,1,1,Break in series: Methodology revised,Break in series,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,360,Indonesia,2009,Female,72.87,-,-,1,1,Informal employees: Do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,-,-,Data reference period: August | Geographical coverage: Main city or metropolitan area
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,360,Indonesia,2009,Male,72.32,-,-,1,1,Informal employees: Do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,-,-,Data reference period: August | Geographical coverage: Main city or metropolitan area
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,360,Indonesia,2009,Both sexes,72.53,-,-,1,1,Informal employees: Do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,-,-,Data reference period: August | Geographical coverage: Main city or metropolitan area
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,608,Philippines,2008,Female,70.18,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,608,Philippines,2008,Male,69.95,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,608,Philippines,2008,Both sexes,70.06,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,704,Viet Nam,2009,Female,66.8,-,-,1,1,Informal employees: Do not have a written contract  do not have social security coverage  and are not entitled to annual vacations,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,704,Viet Nam,2009,Male,69.39,-,-,1,1,Informal employees: Do not have a written contract  do not have social security coverage  and are not entitled to annual vacations,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,704,Viet Nam,2009,Both sexes,68.19,-,-,1,1,Informal employees: Do not have a written contract  do not have social security coverage  and are not entitled to annual vacations,-,-,-,-,-,Data reference period: July | Geographical coverage: Total national  excluding overseas territories
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,764,Thailand,2011,Female,42.05,-,-,1,1,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,-,Data reference period: Third quarter
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,764,Thailand,2011,Male,40.16,-,-,1,1,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,-,Data reference period: Third quarter
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,764,Thailand,2011,Both sexes,41.06,-,-,1,1,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,-,Data reference period: Third quarter
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,764,Thailand,2012,Female,42.08,-,-,1,1,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,-,Data reference period: Third quarter
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,764,Thailand,2012,Male,39.31,-,-,1,1,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,-,Data reference period: Third quarter
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,764,Thailand,2012,Both sexes,40.62,-,-,1,1,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,-,Data reference period: Third quarter
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,764,Thailand,2013,Female,43.66,-,-,1,1,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,-,Data reference period: Third quarter
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,764,Thailand,2013,Male,41.96,-,-,1,1,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,-,Data reference period: Third quarter
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,764,Thailand,2013,Both sexes,42.76,-,-,1,1,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,-,Data reference period: Third quarter
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,764,Thailand,2014,Female,11.36,-,-,1,1,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,-,Data reference period: Third quarter
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,764,Thailand,2014,Male,6.77,-,-,1,1,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,-,Data reference period: Third quarter
Informal employment as a percentage of total non-agricultural employment  by sex,South-eastern Asia,764,Thailand,2014,Both sexes,8.94,-,-,1,1,Informal employees: Do not have a written contract  and do not have social security coverage,-,-,-,-,-,Data reference period: Third quarter
Informal employment as a percentage of total non-agricultural employment  by sex,Eastern Asia,496,Mongolia,2014,Female,20.71,-,-,1,1,-,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Eastern Asia,496,Mongolia,2014,Male,28.12,-,-,1,1,-,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Eastern Asia,496,Mongolia,2014,Both sexes,24.53,-,-,1,1,-,-,-,-,-,-,-
