36 - Proportion of births attended by skilled health professional

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of births attended by skilled health professional,Developed regions,36,Australia,2001,Female,99.3,-,-,1,1,Institutional deliveries,Source: Laws PJ  Sullivan EA. Australia’s mothers and babies 2001. Perinatal Statistics Series No. 13. AIHW Cat. No. PER 25. Sydney  Australia: AIHW National Perinatal Statistics Unit  2004.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,36,Australia,2004,Female,99.3,-,-,1,1,Institutional deliveries,Source: Laws PJ  Grayson N  Sullivan EA. Australia’s mothers and babies 2004. Perinatal statistics series no. 18. AIHW cat. no. PER 34. Sydney  Australia: AIHW National Perinatal Statistics Unit  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,36,Australia,2006,Female,99.3,-,-,1,1,Institutional deliveries,Source: Laws PJ  Hilder L. Australia’s mothers and babies 2006. Perinatal statistics series no. 22. Cat. no. PER 46. Sydney  Austalia: AIHW National Perinatal Statistics Unit  2008.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,36,Australia,1995,Female,99.3,-,-,1,1,Institutional deliveries,Source: Day P  Lancaster P  Huang J.Australia's mothers and babies 1995. Perinatal Statistics Series No. 6. AIHW National Perinatal Statistics Unit: Sydney  Australia. 1997.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,36,Australia,2011,Female,99.1,-,-,1,1,Institutional deliveries,Source: Li Z  Zeki R  Hilder L and Sullivan EA. Australia’s mothers and babies 2011. Perinatal statistics series no. 28. Cat. no. PER 59. Canberra: AIHW National Perinatal Epidemiology and Statistics Unit; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,36,Australia,1997,Female,99.3,-,-,1,1,Institutional deliveries,Source: Day P  Sullivan EA  Ford J  Lancaster P. Australia's mothers and babies 1997. Perinatal Statistics Series no.9. AIHW Cat. No. PER 12. Sydney  Australia: AIHW National Perinatal Statistics Unit  1999.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,36,Australia,2002,Female,99.3,-,-,1,1,Institutional deliveries,Source: Laws PJ  Sullivan EA. Australia’s mothers and babies 2002. Perinatal Statistics Series No. 15. AIHW Cat. No. PER 28. Sydney  Australia: AIHW National Perinatal Statistics Unit  2004.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,36,Australia,2013,Female,99.3,-,-,1,1,Institutional deliveries,Source: Australian Institute of Health and Welfare. Australia’s mothers and babies 2013—in brief. Perinatal statistics series no. 31. Cat no. PER 72. Canberra: AIHW; 2015. ,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,1999,Female,98.3,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2003. Wien  Austria  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2003,Female,98.4,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2003. Wien  Austria  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2008,Female,98.6,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2012. Wien  Austria; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2000,Female,98.3,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2003. Wien  Austria  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2005,Female,98.6,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2012. Wien  Austria; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2007,Female,98.5,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2012. Wien  Austria; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2009,Female,98.6,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2012. Wien  Austria; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2010,Female,98.5,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2012. Wien  Austria; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,1996,Female,98.2,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2003. Wien  Austria  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,1998,Female,98.3,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2003. Wien  Austria  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2001,Female,98.3,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2003. Wien  Austria  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2004,Female,98.4,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2012. Wien  Austria; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2006,Female,98.6,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2012. Wien  Austria; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2011,Female,98.6,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2012. Wien  Austria; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,1997,Female,98.2,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2003. Wien  Austria  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2002,Female,98.4,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2003. Wien  Austria  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2012,Female,98.5,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2012. Wien  Austria; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2013,Female,98.5,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2013. Wien  Austria; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,40,Austria,2014,Female,98.5,-,-,1,1,Institutional deliveries,Source: Statistik Austria. Jahrbuch der Gesundheitsstatistik 2014. Wien  Austria; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,1999,Female,99.6,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2006. Bosnia and Herzegovina  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,1999,Female,99.65,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2003,Female,99.9,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2006. Bosnia and Herzegovina  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2008,Female,99.9,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2011. Bosnia and Herzegovina  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2000,Female,99.8,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2006. Bosnia and Herzegovina  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2000,Female,98.9,-,-,1,1,0,Source: Ministry of Health  Public Health Institute  Ministry of Education  Ministry of Social Welfare  Ministry of Finance  Office for Statistics. Household Survey of Women and Children Bosnia and Herzegovina 2000. A Multiple Indicator Cluster Survey B and H MICS 2000. Draft Final Report. Bosnia and Herzegovina 2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2005,Female,99.9,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2006. Bosnia and Herzegovina  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2007,Female,99.9,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2011. Bosnia and Herzegovina  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2009,Female,99.9,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2011. Bosnia and Herzegovina  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2010,Female,99.9,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2011. Bosnia and Herzegovina  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,1996,Female,98.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,1998,Female,99.3,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2006. Bosnia and Herzegovina  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,1998,Female,99.45,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2001,Female,99.9,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2006. Bosnia and Herzegovina  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2004,Female,99.9,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2006. Bosnia and Herzegovina  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2006,Female,99.9,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2011. Bosnia and Herzegovina  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2006,Female,99.4,-,-,1,1,0,Source: Directorate for Economic Planning of Bosnia and Herzegovina  the Ministry of Health and Social Protection of the Republika Srpska and the Ministry of Health of the Federation of Bosnia and Herzegovina. Multiple Indicator Cluster Survey 2006  Final Report. Sarajevo  Bosnia and Herzegovina  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2011,Female,99.9,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2013. Bosnia and Herzegovina; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,1997,Female,98.7,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2006. Bosnia and Herzegovina  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,1997,Female,99.05,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2002,Female,99.9,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2006. Bosnia and Herzegovina  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2012,Female,99.9,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2013. Bosnia and Herzegovina; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2012,Female,99.9,-,-,1,1,0,Source: The Agency for Statistics of Bosnia and Herzegovina  the Federal Ministry of Health  the Ministry of Health and Social Welfare of the Republic of Srpska and the Institute for Public Health of the Federation of Bosnia and Herzegovina. Bosnia and Herzegovina Multiple Indicator Cluster Survey (MICS) 2011–2012  Final Report. Sarajevo: UNICEF  2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,70,Bosnia and Herzegovina,2014,Female,99.9,-,-,1,1,0,Source: Federal Office of Statistics. Statistical Yearbook 2015. Bosnia and Herzegovina; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,100,Bulgaria,1999,Female,99,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,100,Bulgaria,2003,Female,99.2,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,100,Bulgaria,2008,Female,99.6,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,100,Bulgaria,2000,Female,99.8,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
