3b - Labour force participation rate for persons aged 15+  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Labour force participation rate for persons aged 15+  by sex,Southern Asia,364,Iran (Islamic Republic of),2014,Male,68.59,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Southern Asia,364,Iran (Islamic Republic of),2014,Both sexes,40.65,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Southern Asia,364,Iran (Islamic Republic of),2015,Female,14.44,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Southern Asia,364,Iran (Islamic Republic of),2015,Male,69.39,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Southern Asia,364,Iran (Islamic Republic of),2015,Both sexes,41.76,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Southern Asia,462,Maldives,2000,Female,37.43,-,-,1,1,-,-,-,-,-,-,Reference group coverage: Excluding first time job seekers
Labour force participation rate for persons aged 15+  by sex,Southern Asia,462,Maldives,2000,Male,71.73,-,-,1,1,-,-,-,-,-,-,Reference group coverage: Excluding first time job seekers
Labour force participation rate for persons aged 15+  by sex,Southern Asia,462,Maldives,2000,Both sexes,54.8,-,-,1,1,-,-,-,-,-,-,Reference group coverage: Excluding first time job seekers
Labour force participation rate for persons aged 15+  by sex,Southern Asia,462,Maldives,2010,Female,38.15,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Geographical coverage: Nonstandard geographical coverage | Population coverage: Nonstandard population coverage
Labour force participation rate for persons aged 15+  by sex,Southern Asia,462,Maldives,2010,Male,68.18,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Geographical coverage: Nonstandard geographical coverage | Population coverage: Nonstandard population coverage
Labour force participation rate for persons aged 15+  by sex,Southern Asia,462,Maldives,2010,Both sexes,52.15,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Geographical coverage: Nonstandard geographical coverage | Population coverage: Nonstandard population coverage
Labour force participation rate for persons aged 15+  by sex,Southern Asia,462,Maldives,2006,Female,52.88,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,462,Maldives,2006,Male,75.42,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,462,Maldives,2006,Both sexes,64.14,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,462,Maldives,1995,Female,28.13,-,-,1,1,-,-,-,-,-,-,Reference group coverage: Excluding first time job seekers
Labour force participation rate for persons aged 15+  by sex,Southern Asia,462,Maldives,1995,Male,74.02,-,-,1,1,-,-,-,-,-,-,Reference group coverage: Excluding first time job seekers
Labour force participation rate for persons aged 15+  by sex,Southern Asia,462,Maldives,1995,Both sexes,51.31,-,-,1,1,-,-,-,-,-,-,Reference group coverage: Excluding first time job seekers
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,1999,Female,81.88,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,1999,Male,90.15,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,1999,Both sexes,85.85,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2003,Female,94,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2003,Male,91.8,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2003,Both sexes,93,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2008,Female,79.28,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2008,Male,87.07,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2008,Both sexes,82.85,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,1996,Female,66.5,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,1996,Male,75.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,1996,Both sexes,70.7,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2001,Female,60.44,-,-,1,1,Population type: De Jure,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2001,Male,81.68,-,-,1,1,Population type: De Jure,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2001,Both sexes,70.91,-,-,1,1,Population type: De Jure,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2013,Female,77.5,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2013,Male,85.6,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2013,Both sexes,81.1,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2014,Female,79.7,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Southern Asia,524,Nepal,2014,Male,86.8,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,1999,Female,15.3,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,1999,Male,82.5,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,1999,Both sexes,49.9,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2008,Female,21.76,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2008,Male,82.38,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2008,Both sexes,52.48,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2000,Female,16.26,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2000,Male,83.17,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2000,Both sexes,50.41,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2005,Female,18.4,-,-,1,1,Age: 15+,Coverage: Not available,Type of source: Living standards survey,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2005,Male,80.6,-,-,1,1,Age: 15+,Coverage: Not available,Type of source: Living standards survey,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2005,Both sexes,49.8,-,-,1,1,Age: 15+,Coverage: Not available,Type of source: Living standards survey,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2007,Female,21.26,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2007,Male,83.09,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2007,Both sexes,52.53,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2009,Female,23.05,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2009,Male,82,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2009,Both sexes,53.05,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2010,Female,24.15,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2010,Male,81.66,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2010,Both sexes,53.48,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,1998,Female,15.27,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,1998,Male,82.47,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,1998,Both sexes,49.95,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2004,Female,17.96,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2004,Male,82.72,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2004,Both sexes,50.73,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2006,Female,21.05,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2006,Male,83.96,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2006,Both sexes,52.97,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,1995,Female,12.67,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,1995,Male,82.29,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,1995,Both sexes,48.36,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2011,Female,21.67,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2011,Male,68.7,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,2011,Both sexes,45.69,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Southern Asia,586,Pakistan,1997,Female,14.97,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
