30 - Effective transition rate from primary to secondary education (general programmes)  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2005,Both sexes,95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2007,Female,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2007,Male,97.22,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2007,Both sexes,98.53,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2004,Female,95.11,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2004,Male,89.37,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2004,Both sexes,92.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2006,Female,85.44,-,-,9,9,-,-,-,-,-,-,-
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2006,Male,76.46,-,-,9,9,-,-,-,-,-,-,-
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2006,Both sexes,80.61,-,-,9,9,-,-,-,-,-,-,-
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2011,Both sexes,99.16,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2002,Female,66.63,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2002,Male,56.63,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2002,Both sexes,61.56,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2012,Female,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2012,Male,93.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,462,Maldives,2012,Both sexes,96.5,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:38,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,1999,Female,79.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,1999,Male,81.07,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:33,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,1999,Both sexes,80.44,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2003,Female,82.86,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2003,Male,87.8,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2003,Both sexes,85.61,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2000,Female,81.1,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2000,Male,78.61,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2000,Both sexes,79.65,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2007,Female,88,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2007,Male,87.86,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2007,Both sexes,87.93,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2001,Female,88.02,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2001,Male,91.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2001,Both sexes,89.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2002,Female,85.4,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2002,Male,89.82,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2002,Both sexes,87.89,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2012,Female,86.49,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2012,Male,85.94,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2012,Both sexes,86.22,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:38,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2013,Female,86.91,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2013,Male,88.13,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2013,Both sexes,87.51,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:38,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2014,Female,86.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2014,Male,88.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2014,Both sexes,87.3,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:38,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2015,Female,86.06,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2015,Male,88.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,524,Nepal,2015,Both sexes,87.47,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:38,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2003,Female,73.67,-,-,9,9,-,-,-,-,-,-,-
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2003,Male,73.77,-,-,9,9,-,-,-,-,-,-,-
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2003,Both sexes,73.73,-,-,9,9,-,-,-,-,-,-,-
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2008,Female,73.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2008,Male,75.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2008,Both sexes,74.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2005,Female,76.61,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2005,Male,71.02,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2005,Both sexes,73.26,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2007,Female,73.16,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2007,Male,76.34,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2007,Both sexes,74.97,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2009,Female,76.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2009,Male,76.66,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2009,Both sexes,76.71,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2010,Female,74.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2010,Male,74.9,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2010,Both sexes,74.85,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2004,Female,74.37,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2004,Male,70.15,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2004,Both sexes,71.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2006,Female,78.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2006,Male,78.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2006,Both sexes,78.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2011,Female,79.82,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2011,Male,80.4,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2011,Both sexes,80.15,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2012,Female,75.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2012,Male,78.41,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2012,Both sexes,77.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:38,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Southern Asia,586,Pakistan,2013,Female,80.03,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
